% Model:              ns_case2_nocirc.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 19 2023, 19:47
% Dimension:          2
% Nodes:              12910
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
2.596838042435613         0.011494697739814083     0.029347347756202232     9.09884601583458E-5      -0.03182362679272905
2.60869565217396          0.006558992885234324     0.016637796175492253     3.156564256903155E-5     -0.031891326529638504
2.6104260153264596        0.011619720386653837     0.02945301396319255      9.469948748908626E-5     -0.03180612427096615
2.6220735785953644        0.006556916090540859     0.01650974270886002      2.9449659129615873E-5    -0.03184643395044578
2.626651750821671         0.012036121014761904     0.03024245433828159      9.830746011725906E-5     -0.03176995745863131
2.6354515050167686        0.0065549037448425175    0.016389516660641378     3.091072238839094E-5     -0.03183668902340387
2.6371928480641427        0.011705532140969484     0.02924351291823987      9.298717064848903E-5     -0.03174269223392006
2.648829431438173         0.006554097566131486     0.016264892265309628     3.062337598635843E-5     -0.03178100188575932
2.406471301336628         0.03986379096212804      0.11158053230716157      0.0010318258813756661    -0.030708448769738137
2.4198225929454718        0.039890469587614635     0.11096401802683654      0.001039770762452046     -0.030840244692477193
2.446584297115468         0.03984676689237712      0.10948283085016795      0.0010442228226534964    -0.031048476475780486
2.433182187620633         0.03989605338277335      0.11031644173007217      0.001039544499974677     -0.03093549082336545
2.0903479784540733        1.9885429501611145       8.9063002213445E-6       -8.602742538157268E-6    -0.054531324075387876
2.0945615605369645        1.9935631435798333       8.291294552658483E-6     -2.8613364049277115E-6   -0.054559340865667015
2.105261388774906         1.9883845265133724       -1.9378000075158565E-5   -1.3281898914470046E-5   -0.05459219000499651
2.1076363623958208        1.9935182625023002       -6.510334167632306E-6    -4.36958101128781E-6     -0.05461701056798204
2.0669332863209697        1.9799647281349828       2.860747064872899E-5     -7.42841564090882E-6     -0.05444290918899539
2.0603210401163623        1.9681234502174962       1.2711383080577452E-5    -1.447015663135101E-5    -0.05441335183858125
2.0810030741684797        1.979444425153688        5.609185044683431E-6     -1.9769963803705285E-5   -0.05448687827048223
2.0310707881427983        1.9410072872720798       -1.1437183478572241E-5   1.6880123708562045E-5    -0.05431046190248184
2.0534241177686456        1.9556952240093655       -1.3429586268031163E-5   -2.2276723852631512E-5   -0.05438195496302602
2.045658013591657         1.9454954015567303       -3.09085226570234E-5     -2.1816532859512874E-5   -0.054343052001290595
2.0205690697182823        1.9208043592254824       -1.926073401419941E-5    8.046294939713534E-6     -0.054240146786529046
2.031244586411396         1.9274371914458317       -3.634344903949836E-5    -1.366132231595632E-5    -0.05427766324324956
2.0117314509910624        1.9040646083047728       -1.0718592529845308E-5   -2.518832135303142E-6    -0.054162426617648814
2.0064132565646537        1.892662119938215        -4.556113127974769E-6    -7.465980840037593E-6    -0.054105273705262316
2.0183988972194356        1.906945810113755        -2.5341828979827827E-5   -1.8667989868483282E-5   -0.05418900911169506
2.0115178946459302        1.8909477014886975       -1.4476124670166643E-5   -3.0956569846926346E-5   -0.05410684199608914
2.006434362401586         1.8795294998540217       -5.9156222238747856E-6   -2.786947001072748E-5    -0.054043821683160444
2.118448641201842         1.988456176728002        -5.239549904622197E-5    -1.661115420619521E-5    -0.05464920337567836
2.1207592149054197        1.9934901745717999       -2.6149453723051866E-5   -5.5034576139194045E-6   -0.054675862596899126
2.1315614575961837        1.988483975861595        -9.372273829387933E-5    -2.015753108076361E-5    -0.05470424189482853
2.1339230316779076        1.9934729553306578       -5.040548986269031E-5    -6.735873994318247E-6    -0.054734259682222966
2.0077806318045215        1.1305989060877197       -1.0465550672686661E-4   -0.008035563380078008    -0.07287090872494073
2.0044787744322794        1.1318794066335793       -3.731182347126799E-5    -0.004713712715837668    -0.07257330392999442
2.0102847260251546        1.104415249729095        -1.8232167199140384E-4   -0.011251013228528547    -0.07740589912915198
2.0107945786591293        1.113072173149868        -1.9939425167786855E-4   -0.011478561264585326    -0.07576723457572654
2.0113989551721057        1.1221511689263284       -2.1736581199674067E-4   -0.011753188272022612    -0.07423674789056156
2.0449159328339976        0.9927507257397558       0.0980961033932064       0.027129373385127477     -0.0919347040357448
2.0466605004367833        0.9999681052570939       0.07840451271974715      0.01994560259513502      -0.09214022752055764
2.048987757432437         1.007361148058233        0.06236095382857089      0.012083401842819157     -0.09160081320121495
2.051840194251843         0.9827253944279929       0.1367714520744038       0.0343223285820685       -0.08780644742521249
2.0505733628705243        0.988722435994354        0.1159811875625247       0.029957313885878745     -0.08920447615273434
2.0404368269991036        1.048349685464467        0.007304310313747862     -0.023018624639547264    -0.08908561400018256
2.034514501978032         1.0625642011947793       0.0018797107307317693    -0.02656359806167175     -0.08626259337555758
2.0404291702796566        1.055656478311678        0.004854133097066333     -0.025919535046654816    -0.08719954380681963
2.0209915840754076        1.0794116068667716       -3.271669547121312E-4    -0.021197638735669776    -0.08317376744717166
2.0218214809311967        1.086866523130054        -4.447363474995195E-4    -0.02176555408354058     -0.08120066519379594
2.0285649204712897        1.0746032984841156       5.11520526376888E-5      -0.025711853915842558    -0.08399004852466886
2.0366220462771807        1.069303061942354        0.0013724707429720372    -0.028426204229314477    -0.08444258748133528
2.015852843697711         1.0996531142757209       -3.62698838444631E-4     -0.01661762734302682     -0.07842681540595785
2.022736407487515         1.0946903808029624       -5.400078534880944E-4    -0.022309307669526195    -0.07938844184942484
2.0522614164815947        1.0120962386656676       0.05585337877124319      0.007154048953840064     -0.09026982130626827
2.0471757907868704        1.0199653781282145       0.0365817598022752       -0.0013901194574451085   -0.09232848134678202
2.0514090775875817        1.016361016843177        0.04689126315199632      0.002706684134883019     -0.09061943134738873
2.0448889335732443        1.0427034445844146       0.012318179386408721     -0.019986968019022413    -0.08915604237991143
2.04252670674589          1.03570878972552         0.01527449456191011      -0.015721046704610605    -0.09182684568744294
2.0468641829279246        1.027625601664192        0.026199581523797585     -0.008730125053244213    -0.09183294389683551
2.288356062180955         0.07593884797367333      0.22109370395018083      0.003441904739513873     -0.028805498174747948
2.399248308711255         0.052047611363175        0.14576975134333595      0.0017390585566986892    -0.030498896049647672
2.386043442404737         0.05622428556375703      0.1582355429397673       0.0019813690898754645    -0.03031497034822036
2.3738523616711396        0.06914695902147422      0.194933647822521        0.002951381293936048     -0.030092330913097706
2.3609224097520096        0.07526045016301298      0.2129467395681938       0.003474201549647843     -0.029845404469479763
2.3015620289390126        0.0709255468755399       0.2058049777475285       0.003028341057004702     -0.02905983779626106
2.3147900289700765        0.06929891390903539      0.20013312348151033      0.0029229475253783025    -0.02932173551087766
2.3465310447111576        0.07233301190046867      0.20605523024384761      0.003181899916376594     -0.029704168632707667
2.3284945433306605        0.070229079361927        0.20166362083782707      0.002978093213200053     -0.029437667607890367
2.049224621556816         0.9332430788794903       0.3167337052653593       0.04841249579580509      -0.0798965029977571
2.058908576537702         0.9793719121811126       0.15267935167269056      0.035642973282656726     -0.08512256509514539
2.059330983407351         0.971697366244282        0.17924125706776525      0.03988837295233328      -0.0839637647662661
2.0597252456969413        0.9638617178169666       0.20717042461186486      0.04324663035328908      -0.08280516903165695
2.0600078906087793        0.9554139843323585       0.2377113354381706       0.04592893809240329      -0.08154244421228639
2.0597813867727175        0.9463375980783794       0.27051119973459814      0.04792212041168844      -0.08039808740747817
2.0589257358346784        0.9362361870816925       0.306735632151991        0.04926282883152865      -0.07921968389643953
2.0455319671362906        0.9235191136523508       0.35118084108404085      0.04810569894528376      -0.07892656406193539
2.0107864979025725        0.8868652995975556       0.47162363455594997      0.03965754146891615      -0.07410468166773072
2.0405241064203707        0.9150197312345737       0.38059728011558863      0.04710184447753441      -0.07797606338333483
2.034376712016569         0.9068589073603486       0.40812017256529315      0.045601248134809765     -0.07704078192564713
2.0263990586983853        0.8991544144013165       0.43334333898069477      0.043550311841846656     -0.07613078799300739
2.02144994814825          0.8873745751702353       0.4704372688295222       0.04245342755762838      -0.07438501755635167
1.9789645929515127        0.8731150321553082       0.5103664816795855       0.03256229434283494      -0.07028745185265527
1.991347798249814         0.8799751541407662       0.4913288034849001       0.034911931375635336     -0.07204340411681638
2.0054503900390834        0.8770449633244307       0.5010177572269435       0.03876171981661928      -0.07258000062138786
1.9787004598677658        0.8579363101325523       0.5536330407708833       0.0340776817634528       -0.06846870751830418
1.9652770444054615        0.8491637136565278       0.5762993738730641       0.03228515803286446      -0.06629906171008783
1.9791309490847697        0.8451369832293768       0.5883085676356128       0.035346346646694164     -0.06704144310014225
1.9155327576554784        0.8266166163575001       0.6289222580740491       0.02687874460270089      -0.059283985167737356
1.9371892675707658        0.8350356954086566       0.6100955037223986       0.029098456643928284     -0.06242056409491231
1.9267601805298125        0.8343381414339893       0.6106092506586958       0.027598610314042767     -0.06103910685357754
1.9592079933336268        0.8324136303441624       0.6192819491636451       0.03294663739121609      -0.06416591175164975
1.946303722344996         0.8296790910699077       0.6247443678300959       0.031182224570639804     -0.06271171616216042
1.9115904613726244        0.806094616529435        0.6776344762728598       0.02876492255438447      -0.0572002107064283
1.9041543980474875        0.7836570097940353       0.7265057336335251       0.030115387786881807     -0.05455127995872877
1.7207817760291784        0.6392155818458182       0.9373721559573275       0.02333394662821643      -0.02809415426318419
1.7196553677546056        0.6110720410848401       0.9622791673270367       0.023986899617325422     -0.026407269244941817
1.7477209453462006        0.662031636237668        0.9144935641880155       0.024335563537306867     -0.03178328694168809
1.899541653640367         0.7622426404966385       0.7693412362677966       0.03137756268661262      -0.052321677586018196
1.7770261248494732        0.6946669538199195       0.8743155742761688       0.025018656556679595     -0.03588352405174184
1.8102033362246162        0.7072159957877965       0.8576256585914218       0.02683264913376786      -0.03993174083454848
1.861590986818961         0.753823792126194        0.782441784355031        0.02807000722345862      -0.047922347693802485
1.8815979375187677        0.7531165605834289       0.7852281145488758       0.03011954801414274      -0.04987260633727879
1.8330519838197934        0.724809546390377        0.8314959953033968       0.027472853305396287     -0.04319033251357542
1.8527688352498737        0.7346385210783184       0.8160884377787132       0.02860769809159149      -0.04593106492129821
1.735261710582692         0.589561427646758        0.9767009552549177       0.025253857163756867     -0.026080555972884313
1.7472699319532565        0.4474610396218017       0.9776733087729773       0.024407393903310905     -0.01841208686553623
1.751403749776259         0.4838406862926808       0.992607611242763        0.025503932592440427     -0.02066035845348258
1.7361606313024103        0.5556628679167339       0.9905806940782179       0.025406042329304632     -0.024536483891884814
1.740897982595228         0.5160318600428652       0.9974310803743628       0.02541039441595806      -0.02189082154241449
1.7697450884472679        0.5026350863254301       0.9960440733743596       0.026699317932122414     -0.022932046583242976
1.7670681153808452        0.4100737344842698       0.9509059979994926       0.023673564618438014     -0.018359489685193613
1.9015905417793768        0.2398512979857906       0.6852140897044657       0.016355459685928567     -0.018306707847607188
1.7829417326666455        0.3738693743227207       0.9143679607938525       0.022696295395704544     -0.017183687518276494
1.7982418311873183        0.3363104244295252       0.8654363638006234       0.02116981590553223      -0.016409166943755146
1.8717001489706302        0.25214402573850075      0.713699221300263        0.016817075120628616     -0.01752488802134172
1.816899839407927         0.30052953812988775      0.8085844096021236       0.01934013990551572      -0.01627970011291409
1.8474854646796424        0.2790032387056559       0.7678645025044962       0.018544463849261613     -0.01705105564251062
1.9691713348402966        0.1834806123898026       0.5471576014068994       0.012201388075753482     -0.02038073079318767
1.926718585976023         0.22690739177317365      0.6543563209738901       0.01570665147930381      -0.019246073261803723
1.9534182300248646        0.21061695565366276      0.6146694763202455       0.014696090087108342     -0.020156296958966983
1.9979708901318896        0.18076631889226352      0.5372725018247734       0.012342654719525474     -0.021323376719044992
2.0248850872280686        0.17825634991194833      0.5280123026723446       0.012482503861992527     -0.022222194403977127
2.050002063296372         0.1759770131015165       0.5193970044729683       0.012633260020405533     -0.02298538598268553
2.0900436099748587        0.15409990542739851      0.45821386604812286      0.010612639739834782     -0.024068511250839617
2.0717427491100198        0.17304796489928922      0.5093317656970701       0.012649922174443069     -0.023782728821380106
2.1107377647724292        0.16461346017546055      0.48305229276483336      0.012107586042122935     -0.02477584935391199
2.2822660421408814        0.0922846818290791       0.26762697320326473      0.004928901834106907     -0.028658511323458206
2.2674851191760195        0.095589634475185        0.27831383076263266      0.00521129443846841      -0.028324884077493024
2.252956711268544         0.10037463130478116      0.2931442197594889       0.005691182706124742     -0.028125842952586844
2.240040219046747         0.10304489433135276      0.3019294015862901       0.005946698792061319     -0.027826264971408145
2.2163311070375613        0.11373147365133135      0.33418140523029477      0.006967616904614252     -0.027225632005607004
2.2314715903885176        0.11210247031793362      0.3280197976846661       0.006885277008659899     -0.02763591385427307
2.185384743483645         0.13486546658677556      0.395534372938343        0.009178356045657657     -0.026565557681666827
2.2081360617294368        0.13036346764716578      0.38066875522057414      0.008798327635256226     -0.027042929962476005
2.129964030490149         0.15893625560671662      0.4661125796395957       0.011633796389885306     -0.02532528521599334
2.1507934440091274        0.15356345356038914      0.449495501196351        0.011165092521984917     -0.025782339829132948
2.1704572510652507        0.14872690218439846      0.4343217869367903       0.010708307539993711     -0.0261875321877297
2.5012603973354315        0.01756607734233657      0.04712363439858455      2.124222746986384E-4     -0.03160557451706497
2.514680830369607         0.017570866035335333     0.04681546959513838      2.1244448796109116E-4    -0.031655081199843595
2.4807130600775564        0.027212341679630936     0.07368286188224289      5.012721482107661E-4     -0.03140062078501665
2.4942313488519026        0.027248494037765025     0.07329340141965052      5.01207802832927E-4      -0.03145201441690044
2.4599857407250805        0.03968772122508675      0.1083815334225372       0.0010370432075273298    -0.031129180206266652
2.4733078561296757        0.03926630132729668      0.1065455016415613       0.0010197328396520965    -0.031221984314290654
2.541482514137172         0.01761844915760698      0.0463009583255208       2.1393268463668207E-4    -0.031722597457295824
2.5280882757082104        0.017585281804295784     0.04653454836750127      2.1277817417777705E-4    -0.031691906618637994
2.5548498346770527        0.017649002193545434     0.04606233935270591      2.1404993654400447E-4    -0.03172992214444343
2.56679846747055          0.019252784387679186     0.04993768227627541      2.481828283320796E-4     -0.03174406701393379
2.650371289648808         0.011488786645161744     0.02849687273583645      9.108899693773563E-5     -0.031703781271799875
2.662207357859577         0.006555134031701734     0.01614746183031736      3.048563171554398E-5     -0.03173623236076143
2.663965903710818         0.011483106674081592     0.02827086905061441      9.051401415400338E-5     -0.03165302071419312
2.6755852842809813        0.006557734069864263     0.016033587744994623     3.040112453961257E-5     -0.031675132071189965
2.6776101887939556        0.011515653750693442     0.028137569143159905     9.061297926298322E-5     -0.031593252391588784
2.6889632107023855        0.0065608462315580336    0.015921920873933824     3.0458850328558396E-5    -0.03161090020390339
2.690699141208777         0.011517615523030501     0.027938037253059007     9.043862266151201E-5     -0.031526428211194064
2.7023411371237898        0.006563163298375791     0.01580737863782462      3.0441970478679635E-5    -0.03153436366307124
2.5801831031120748        0.019216619150889874     0.049497346696104165     2.5373653498062416E-4    -0.03173700222986559
2.594900651149026         0.017591536313963218     0.04496240301096522      2.12937858472484E-4      -0.031739951682657246
2.608293131144296         0.01758004566470409      0.044616336257589796     2.1152233094694694E-4    -0.03171952790300899
2.620292948426195         0.01920598036553133      0.04843696636774009      2.4616694356379494E-4    -0.031701017279530085
2.633721947666846         0.019193479816852446     0.048059256147858394     2.524037581470633E-4     -0.03165967375250872
2.648480303918662         0.017593655455327487     0.04370102969078532      2.1217109618809542E-4    -0.03162473898308143
2.4259283692304043        0.052166387053934504     0.14438628148534882      0.0017573326978340138    -0.030728315337106394
2.4122633742552764        0.05683979972493736      0.15813790110555034      0.0020349942785882276    -0.03055707657712214
2.4529729613020588        0.05187965233154483      0.14185343420918128      0.001753562738336937     -0.030932080303875602
2.4389261748880933        0.056767708621519475     0.15608423890387416      0.002047424162913257     -0.03077500600505729
2.703848442376602         0.011514306843977713     0.027724237980811504     9.050209647724166E-5     -0.03145220566828602
2.715719063545194         0.006563848045432657     0.01568865883562508      3.144644719554467E-5     -0.03145581305741634
2.7174269404460194        0.011645635205434974     0.02782856296374674      9.458044995634316E-5     -0.03136233257571553
2.729096989966598         0.006562978732979204     0.015564977773327434     2.9101861932576156E-5    -0.03134702688220584
2.733650196940238         0.012047097299964555     0.02852562604449624      9.716120947082422E-5     -0.031248961852701127
2.7424749163880024        0.006560813136137618     0.015446231212427858     3.050336202906664E-5     -0.031270593914611094
2.744191803167092         0.011716461794838382     0.027574973168904646     9.191488490241317E-5     -0.03116918927304949
2.7558528428094067        0.006558137601756024     0.015318660486344218     3.0291806786331327E-5    -0.031150771827063006
2.7573614283540073        0.011491253966220506     0.026841828089521593     9.005523585772572E-5     -0.031066953878886774
2.769230769230811         0.006553265689309421     0.015188781212562555     3.0075205834425926E-5    -0.031042176311741554
2.770933807779789         0.011488010086428945     0.02662515031163859      8.936429444570455E-5     -0.030951648980037393
2.782608695652215         0.006547766670210272     0.015057735408585743     2.9721050550046874E-5    -0.030917390407548085
2.094225005984848         1.9807853010973728       -2.2765985430923574E-5   -2.7589849725920933E-5   -0.0545360904565668
2.107895237620585         1.9811854069732098       -6.804966484518186E-5    -3.667877171815729E-5    -0.054589860506023734
2.073377669865476         1.9688731651677864       -1.3216397108281766E-5   -3.5586695972544096E-5   -0.05444902943761026
2.066205697439549         1.9556794316897117       -5.319567683614803E-5    -6.191324621023073E-5    -0.05440977250333643
2.0868405488205197        1.969885126266733        -5.5542964591628805E-5   -5.670750815062626E-5    -0.05449142592708261
2.044964387706911         1.9341229532532147       -6.488038500659657E-5    -5.467805133857262E-5    -0.05431580529638464
2.0582285502375193        1.9421798977365428       -9.027456120577416E-5    -8.873636163051077E-5    -0.05436215219837407
2.029613654780848         1.913899542389279        -5.644261290337E-5       -5.317202479878182E-5    -0.054230624342842926
2.0431457773667856        1.9207750731383577       -1.0466736064403135E-4   -1.1046140143468348E-4   -0.05427969190093795
2.0178566517872785        1.8936256397815951       -3.3666014804685804E-5   -6.0399213230014905E-5   -0.0541344796156381
2.0284366460421093        1.9005653140851893       -7.4554321397144E-5      -1.0896538650239007E-4   -0.05418411738482267
2.0114231732046544        1.8779658283077643       -1.8167190429866802E-5   -6.779144307820031E-5    -0.05404880057121104
2.0064486745039174        1.866339850750932        -7.393493187487316E-6    -5.390591909005451E-5    -0.05398180550111233
2.01757462400753          1.880318725285427        -4.193610230198914E-5    -1.1571730520710644E-4   -0.05407949595018457
2.0113994140386486        1.864891759079379        -2.222742740772942E-5    -1.1408033096448288E-4   -0.05399025030050447
2.006458878668728         1.8531036595651047       -8.717258703025939E-6    -8.558391722284977E-5    -0.053920703640562985
2.0113539271486425        1.851402876254168        -2.5999946405306652E-5   -1.706188318328621E-4    -0.05393127437824075
2.00646650694065          1.839831318004305        -9.827275302684986E-6    -1.2213455434173048E-4   -0.053861045427044264
2.0113527826800364        1.83782945222763         -2.9428450564621034E-5   -2.367184173498875E-4    -0.05387344144007716
2.006471615253735         1.8265324957940086       -1.1147285863687075E-5   -1.6335297062498844E-4   -0.05380305507447214
2.1451127859714587        1.9885142397844067       -1.4406675017181845E-4   -2.3548395073885047E-5   -0.05476396668114287
2.1471211585428236        1.9934627117070847       -7.955552488820172E-5    -7.911216739803103E-6    -0.054794916828027354
2.1585935449270606        1.988509278601983        -2.0198000387787194E-4   -2.663643047427482E-5    -0.05481842701521713
2.160347589344943         1.9934576019485781       -1.1261109960056632E-4   -8.934631383506324E-6    -0.054849219015705865
2.120447177550392         1.9820992282171526       -1.1278356447633427E-4   -4.1029887722869616E-5   -0.05464299474716058
2.133811303657952         1.9822794095276497       -1.7909841615418654E-4   -4.8885604961297234E-5   -0.0546980904612839
2.008142149698555         1.1404737003940453       -1.069966037845702E-4    -0.008138217048901615    -0.07152723058915327
2.004680586674303         1.1419606615197422       -3.774176733638508E-5    -0.004761133935009721    -0.07122104833302124
2.011921556568703         1.1317255065403853       -2.2671648992601408E-4   -0.011913731149264044    -0.07279974774471366
2.0166942794831018        1.1080592983168467       -4.0359289105045237E-4   -0.01705632609141844     -0.07674994134563878
2.017501745006346         1.1168887406272585       -4.48245632444421E-4     -0.01740464736307457     -0.07516416641274953
2.018378499855473         1.1261497129585512       -4.8358125092721934E-4   -0.01775033253103016     -0.07369173139726375
2.0542340768103666        1.0007332448407427       0.08408660791125226      0.018754324299214312     -0.08932410442891858
2.052600410863775         0.9943424695091377       0.10039677918020341      0.024906767483026806     -0.08927405707475644
2.0559986568090745        1.0077349200178427       0.06879878046924005      0.01169403813368885      -0.08892731591252064
2.0581407553221154        0.9880563790193893       0.12402229519436271      0.029672166609625458     -0.0863850878972361
2.065873094277769         0.9827023690885128       0.14646472208307104      0.03264731038113592      -0.08386633672748822
2.047169411196934         1.0501944248797384       0.00961758214677666      -0.023980643620213432    -0.08684590231219047
2.0438390036658816        1.0633864081129651       0.00400508125305583      -0.028738342037808364    -0.08476071257853911
2.0497552080755703        1.0572223210537597       0.007866654054101014     -0.027113064007619588    -0.08495608423008738
2.0297819761089797        1.0819940536983677       -2.3401403296846224E-4   -0.02673338277003365     -0.08200739658275208
2.0304759777419794        1.0894517371082677       -4.7275907721896544E-4   -0.0273212930625119      -0.08019459205737432
2.038197481323152         1.0756659356498903       8.894677080715846E-4     -0.02985838610525225     -0.08253499814219924
2.0466806442372643        1.0709246311700056       0.003123397725109551     -0.031115497468866927    -0.08257776552007129
2.0239848682472816        1.102834037738446        -6.295656338386938E-4    -0.023021474174194426    -0.07770521501086923
2.0318371925658           1.097649629303432        -6.812352264043155E-4    -0.02816498580518903     -0.07847066954644455
2.057175709567445         1.0150565436213737       0.054956260855510475     0.004406296264993489     -0.08814339472392882
2.0533963516591185        1.021714300621272        0.040052601015436146     -0.0024338887651768996   -0.0890656353869571
2.0540724212035415        1.0429490382150972       0.017767087200344974     -0.019466366377566654    -0.08644007295576915
2.050060265582778         1.0358012040424285       0.020756497312169105     -0.014904497657675346    -0.08876706798480115
2.0536537743595495        1.028827622901175        0.030836093605029268     -0.008872200725123156    -0.08866559260825309
2.297667445388173         0.09069899413427694      0.2617126441856812       0.0048091759279873985    -0.028893445938832887
2.3980358788125837        0.06987159449637102      0.19496346088180597      0.003020969473267537     -0.030328368613066314
2.384398152684065         0.07883373014991811      0.22072198386425532      0.0037786663101301338    -0.03006348942916057
2.3704638906080335        0.0882808264876551       0.24790987146984692      0.004675358985537475     -0.02984527513201868
2.3548569661991365        0.09126047147177704      0.25761095757287894      0.00494287045211947      -0.029647894317893265
2.31510151396458          0.08849071965450349      0.253902780345967        0.0045802546427261915    -0.02913608050003122
2.3375959899816694        0.09140533119463702      0.25971654499667535      0.0049388729083654605    -0.029417747734813645
2.058084596367482         0.9240939869134851       0.34956528421429545      0.05005351294200789      -0.07782458196916796
2.0659348954847236        0.9754860324604048       0.16985860098892094      0.03717516850401815      -0.08290404940777253
2.0667487847093           0.9678204463986111       0.19620939502770876      0.041040832462717086     -0.0818023517647578
2.0674947171148235        0.9593314907313086       0.22604513067893686      0.04441187646466236      -0.08067748380304951
2.0678377619416106        0.9501237483563036       0.2586663432230513       0.047143930439085296     -0.07958835326794905
2.0676191187619684        0.9403293803046293       0.29332068238898595      0.0491554481455078       -0.07852736638266501
2.067096406904874         0.9300903146753993       0.32924396604213385      0.05047553651679695      -0.07757035283647129
2.071497458383581         0.9787802595270524       0.1625385295305829       0.034554779332170285     -0.08179918094586777
2.051788753189658         0.9136979202540726       0.385134680906504        0.04935546586410905      -0.07709934344623333
2.017326399582803         0.8763476422744838       0.5036418951684264       0.041757064653898175     -0.07291198624069585
2.045838288760284         0.9044324564115733       0.41610386714420416      0.0482232814793011       -0.07626160628145419
2.0391826782754237        0.8949529330016782       0.4468426935160115       0.04673176171530619      -0.07534803555335516
2.031545520477137         0.8880782704785104       0.46838523823106526      0.04496077515454244      -0.07462737435566395
2.0291959717175336        0.8774012983637663       0.5008161882763204       0.04457740256380744      -0.07324028277061424
1.9901372346196513        0.8633175395702355       0.5396816717245417       0.03605441997988575      -0.06996282269861548
2.000598720402519         0.8674506119356924       0.528674433539935        0.038189263708256045     -0.07114051206820869
2.011779239182571         0.8647730811955802       0.5369697022025907       0.04094672591553636      -0.07132530979414771
1.9895639484554561        0.8484740529174607       0.5803727673251488       0.03716258820665496      -0.06832194225298706
1.9726424881644244        0.8340014974617633       0.6165571527661781       0.035177706623976616     -0.0654191148639149
1.987539387678685         0.8347570209662937       0.6158730414446639       0.03779018503777157      -0.06649134738120503
1.9690339045409817        0.8199292456097366       0.6508789783435186       0.03578774887269346      -0.06360448794146766
1.9330248584418352        0.8191685143872331       0.649376446328187        0.030268203880174836     -0.060431063246612085
1.953708921178999         0.8173673781836023       0.6556015984118342       0.03349022482492365      -0.06205487317652234
1.9197767844690101        0.7659792789277677       0.7637186398911605       0.0333760161344951       -0.05446229393703189
1.9274155698023407        0.7910060175829259       0.7130824339756604       0.03226415588416945      -0.057359856688902526
1.7529075855433383        0.6203142764881356       0.9560159183389293       0.026067981491440132     -0.029708016637310673
1.783016653745254         0.6519716404802847       0.9269524720079084       0.027232466892715662     -0.03376142491562343
1.9130407535297083        0.7427909286701218       0.8060249698486549       0.034216267789304367     -0.05184011793252583
1.89419677200758          0.7422382107090782       0.8057034101270621       0.032255540307442016     -0.04999272604841582
1.8105224972369112        0.674927674569457        0.9012507984799559       0.028238608600766466     -0.03801430326561318
1.836364078133159         0.6925261274184826       0.8799233300768151       0.02939743819720905      -0.041434308553880854
1.8758957564488354        0.7310494738884956       0.8238176396240586       0.031053927559730986     -0.04767652933351511
1.8565536618856655        0.7097649130571869       0.8561191264045958       0.03036505871510653      -0.044485699150387144
1.925176139491323         0.25643477159026545      0.7172771377795099       0.01862666615875019      -0.01980402174770784
1.7684138671577379        0.5817510437868153       0.9811235725707146       0.027524438846353555     -0.028426397703281397
1.7788473242906373        0.47255566381449         0.9880959303954787       0.0263980542463059       -0.022107387419607275
1.7816222576821672        0.44104929569494083      0.9720928118993137       0.02564141261174204      -0.020588836557874166
1.7782664062721139        0.5403909562737168       0.9944619629103261       0.028142476161975658     -0.026419742505875584
1.801289712911333         0.5029798561537607       0.995290716253339        0.028978488908784846     -0.02522614581997989
1.8096449729686712        0.4104893241075469       0.9497893175947095       0.025893748447111765     -0.020253974198391953
1.9032410873478798        0.27222805971535474      0.7502896786505294       0.019443279650255166     -0.019213175809136673
1.819826284765596         0.3685591315449396       0.9061075364180695       0.023900306963451228     -0.018917563463227774
1.8297046344961045        0.3356903225887442       0.8621374533944529       0.022239642474288723     -0.01810538852254625
1.8779050719828332        0.2925359333997495       0.7899560663867887       0.020481555953679047     -0.018729408196441786
1.8565278243551573        0.31644061214860125      0.8316729950909839       0.021924974818975044     -0.01841925595557659
1.8429697588489828        0.39473332542259876      0.9328585003625927       0.026516994521616783     -0.0211310987314756
1.9846340658060786        0.20734559417576878      0.6035279533620247       0.015039473181987452     -0.021082766937145937
1.9485967442848109        0.24264289918816553      0.6863795412931495       0.017915660305385248     -0.020518869601714618
1.9731676359397294        0.23465468671972806      0.666583869471859        0.017795800974503864     -0.02130482951762094
2.012842402660907         0.20443017242415706      0.5934904702116398       0.01520636774987441      -0.02206385251612949
2.0399354999088954        0.20121793419064832      0.5827202525732441       0.015391376224942537     -0.022968986929489843
2.0665795069150246        0.19625892286649327      0.5676233224158436       0.01526325118927111      -0.023801801006144846
2.0942735536973354        0.18519871823488993      0.5374032400934677       0.014369369046579        -0.02443711826466993
2.121994093830684         0.18331504025840248      0.5291669445337294       0.014547673477026476     -0.02509369884830009
2.2906419977970356        0.10384963448086845      0.29881459365986407      0.006139333870252323     -0.028703344354626896
2.278169041578279         0.10886465835444481      0.3139742020321274       0.006639196754869007     -0.02844900412772545
2.263517155972523         0.1095125191438416       0.31735472020161803      0.006655730145331058     -0.028133205141784346
2.2479416414919564        0.1182222662076283       0.3430583615654873       0.0076342245518690515    -0.027911418863134384
