% Model:              ns_case2.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 30 2023, 10:37
% Dimension:          2
% Nodes:              21651
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
2.949342220988093         0.658903298320234        0.7551005734296342       -0.20946546903313176     -0.032106074121505956
2.936163988217146         0.645549554774748        0.8288439907894108       -0.2707557127127434      -0.009397527009078517
2.9225288638232723        0.6275199701692773       0.8756763983584275       -0.3326859041771671      0.024727465364015235
2.9625128411101276        0.6578078453031377       0.7317521506525223       -0.18109861339771618     -0.031897752897775605
3.016202453334773         0.692297795531993        0.4498561888337642       -0.042931669477595136    -0.0489331716459095
3.0057516784450438        0.6799073966822975       0.535920233183623        -0.06985125379166718     -0.044786814073242365
2.9904746697112397        0.676187182720964        0.5821604221358977       -0.09462852208888892     -0.04647014295501241
2.9747910929539363        0.6663844873949354       0.6655877447017766       -0.13848870788771842     -0.04073885893209694
3.0397113381819           0.6988590050131046       0.3893459447838126       -0.0209223893633205      -0.04256431138453288
3.0670021796714857        0.7114269865017695       0.3075128611819566       -0.003516204015659386    -0.03691359910960839
3.055170871852718         0.6957870295003153       0.39406884748459814      -0.01597935050565272     -0.03626434452666239
2.8944641133096063        1.1119766442927193       -0.022928916906771953    -2.312580656863736E-4    -0.21101147842045842
2.890829537422741         1.1177439027900213       -0.025537043100488797    2.6517226006214493E-4    -0.21595586598711877
2.862312745290055         1.1361652975520984       0.039526320210262485     0.030768275353106046     -0.24974185428582954
2.829371545279217         1.1413364826100256       0.2099614137233696       0.1659691642180323       -0.290078625561145
2.8457308805976216        1.1372112890982558       0.09607765035751127      0.06686484074872671      -0.27790766121442223
2.850939873236054         1.139112803345578        0.08678067002795527      0.059835601929911754     -0.2646066254519059
2.835516914442454         1.1403303995038527       0.16525239134536318      0.12224175102176403      -0.28476178557149184
2.8412197880707653        1.141083366486633        0.14001129685967886      0.10054117578786506      -0.27579959385994973
2.85755706292418          1.1414722299405728       0.0772366314953138       0.05299108299098124      -0.2499203362883158
2.825401322046726         1.1461645920211405       0.2686629172912481       0.2301459877316899       -0.27670145747728997
2.760601247700632         1.1666720162798803       0.5141231577139798       0.9854646086927671       -0.07626432656145381
2.7564467088288613        1.1758193797176355       0.5099006950130124       0.977458127951283        -0.053649549649254634
2.7483123606918216        1.1762501755715413       0.48871056399495727      0.9878921232214847       -0.03506609734943554
2.8198803722173236        1.1516247025500916       0.3393363483293574       0.3214878580641831       -0.25539265518064097
2.814559599122471         1.154629290876034        0.3892563224951768       0.40190327450744073      -0.24585160201803039
2.786798290861518         1.1654930546868953       0.5323385831149582       0.7905366037489343       -0.15755252620362145
2.769417289390838         1.167817273083157        0.530281933448173        0.9389603769089748       -0.10113767186203726
2.7786431029282626        1.1679424094718087       0.5386184233233754       0.8707558549304066       -0.12682283886079593
2.784954659180301         1.1713489388804899       0.5412523124629587       0.813323497752285        -0.13878478541295963
2.8061690685162644        1.1579651541722047       0.4518585089605532       0.5267031091579121       -0.22180488407301285
2.8097430529081557        1.1582295381263463       0.4338026999750174       0.48260913574105613      -0.2263481783776124
2.7951282625868763        1.1615644171964554       0.5079078666538442       0.6845764411243767       -0.19082132354843193
2.8015032158191295        1.159695673096141        0.47971220157605776      0.595438481047048        -0.20988077439867162
2.869045977522534         1.1385247396867468       0.03477064991400836      0.027757200162086836     -0.23550546864527136
2.8858277038478817        1.1251346064845837       -0.01950836177445116     0.0030177748964470646    -0.2203985185775207
2.881316020238343         1.1336533030593212       3.1269177121460317E-4    0.01101511369373482      -0.22184652681376035
2.876068619095069         1.1403288463386705       0.02837469778269597      0.023891801993473464     -0.2232824620784051
2.7211227964473896        1.1891029030980371       0.40477631486577265      0.909443393999342        0.011189981305594461
2.705286718868112         1.1872163737067831       0.36039846957795224      0.857740819517664        0.014312857337410936
2.6699796775712983        1.2173774869578105       0.20917229723345446      0.6245474436719053       0.008754477882634115
2.662643317659826         1.2348827606460238       0.1443639011490183       0.5468871151941576       0.013248353290823009
2.653798615165141         1.2544451908473582       0.06280657219168027      0.4596258582255377       0.020895624268845534
2.6962624944682476        1.2002626243814865       0.3170965629319609       0.7838291551639259       0.01778188692341405
2.6882672458290173        1.2177491144260215       0.261079873129973        0.6990147845382761       0.02438401728287695
2.741658432542747         1.181637415710799        0.4701574038392957       0.9727270394511841       -0.01863673064865501
2.7338905188421303        1.1915184024143353       0.44277079625420773      0.9330651807729978       0.0015622383944456327
2.726056264922308         1.2011302889000086       0.40908761093674856      0.8843387582444648       0.015500391903549677
2.6675178686646124        1.272315479614782        0.050632504059669965     0.4474160548093655       0.060554513077649856
2.679022709697163         1.2891432105335427       0.04141745941028486      0.41788818326642635      0.0993790009712844
2.6893520500257835        1.3066668493474591       0.032816679576684445     0.3693374561488713       0.1379498575292264
2.6994295707594507        1.3225848438019576       0.036698299794199425     0.31523357029135335      0.1729561201255332
2.707996104552741         1.3388707855436388       0.0429656975805309       0.2473824373362201       0.20363044564992813
2.71608747722639          1.3560093432473936       0.05565148592388424      0.16850600504618488      0.23078878965286667
2.7235086738725265        1.3697606953509258       0.07295756389031217      0.1074326366070857       0.2497177017872392
2.7285540465161024        1.380982058565583        0.07582562861644783      0.06151286676618211      0.26444316820077046
2.733113232712908         1.3910212044261248       0.0625492947183499       0.028132951110186512     0.27622589254641466
2.740189733666417         1.3979532710264408       0.0476018503568803       0.014695310083775934     0.27996208520501836
2.901732893245647         1.1125027246141315       -0.023445973281535488    -3.9092289220473857E-4   -0.19970765991802833
2.90713368758371          1.1078893205024163       -0.017118098513281832    -2.6297488400437363E-4   -0.19284300157988166
2.9130522254296873        1.1042557776982265       -0.010029279480051811    -9.748780450775503E-5    -0.18522465280300876
2.8030023530519803        1.77840542692278         -0.007415438566264393    0.004001608788959892     -0.020187966931877875
2.7999357445462825        1.7877472034617885       -0.016152649350341438    0.007560930662776057     -0.022266814175565
2.797564230377887         1.797660971364253        -0.026089888907268627    0.01063976653139156      -0.024301542434344323
2.8933333333334015        1.9935381246460766       -0.007259587721372046    4.099931937333224E-5     -0.01973124754708319
2.8870016484080914        1.9861812369922613       -0.01521847390888942     1.981604859088471E-4     -0.020438539473141424
2.808141209440435         1.9405463186660108       -0.06038009792893611     0.004329319256314565     -0.029940656256554444
2.7995305141744646        1.9272095982946806       -0.0687491027151776      0.0060119755843520495    -0.030974838143374473
2.8215324554665795        1.9406650760758208       -0.05867665482214745     0.004333811951598393     -0.028111395586426557
2.7976609838893824        1.9109975037479958       -0.07509422215521644     0.008152888676847304     -0.031164441107378617
2.783693064115962         1.8806842234622942       -0.07894591860537901     0.01146158990902474      -0.03250775689786018
2.795328661263502         1.8929816320038084       -0.07803652380614666     0.010449116835429952     -0.03120728418681169
2.78844013085264          1.8627371886243915       -0.07403766870164757     0.013529671959821384     -0.03128220995723552
2.7917229370245504        1.8439136660581388       -0.06487289417215454     0.014878006270479286     -0.02982526978389354
2.794193432794683         1.8263082581663632       -0.052616772851086346    0.014929225883596018     -0.028152363817815995
2.7955786382936827        1.810656363964272        -0.038875621941906975    0.01332457913637459      -0.026258341141348108
2.8676895967661777        1.9770984638640658       -0.025111162043543165    6.069725891790901E-4     -0.02255835497292265
2.880368497065179         1.976712011679166        -0.0248786934118851      5.567880934336207E-4     -0.021253650916050904
2.8463888184911954        1.965863520450227        -0.03699389788145432     0.0014874069409554576    -0.024904356689157445
2.8407986527647613        1.9522375034848862       -0.04860269803851675     0.0028042019433976166    -0.025771006964137522
2.834711405316188         1.940325654000286        -0.0573025137664706      0.0042000682715128135    -0.026608139003506805
2.8618808797444477        1.9668853388483758       -0.034937047790789925    0.0012675616443833103    -0.02336585527043079
3.176948471215615         0.033339384000111265     0.19706815273750058      -9.200051258992225E-5    0.07372260582389713
3.197165805310592         0.02253310361586719      0.13446779413651502      -2.205638791383034E-5    0.07153048238996396
3.1916358322989593        0.03269451282319412      0.19336290285092053      -2.3616356190207065E-5   0.07220314243879994
3.2110640346014767        0.021452620284084668     0.12813550296290185      1.5751825864686512E-6    0.06995994984723958
3.2508361204013383        0.0065497634016424295    0.039649036718423604     6.289136102395199E-6     0.06520975125505718
3.2443029095680935        0.013876204193471424     0.08340040440789977      2.1913431727031032E-5    0.06605001477294338
3.264214046822743         0.006548543289041394     0.03959684854007603      1.5174911764146316E-5    0.06353700847484513
3.2577000391809965        0.014242366049459882     0.08549106154346998      5.291799018773136E-5     0.06438592980881185
3.225805107244492         0.021397900090060297     0.12776294773690658      5.1864595876721714E-5    0.06827726475567779
3.2381705615902323        0.023058425416078693     0.13736574747222305      6.799222748866436E-5     0.06682744691397807
2.8604416415721667        0.5616301684681689       0.6367311707792515       -0.35646157963324954     0.15547075543909258
2.8419190459524466        0.5436084402165002       0.5099269159671779       -0.30449202876719533     0.17628419213718696
2.8223307014314476        0.5250009935373416       0.3818961085783333       -0.23831895426172653     0.1893839203116392
2.767801390568635         0.4230977866983493       0.24767795329687         0.049485986409427724     0.19281175344723467
2.849885105897786         0.20191757521041698      1.0902894122109947       0.10529860155640504      0.11541318580884628
2.8789303046283026        0.19521336675036122      1.0561029492716953       0.0861106951827273       0.11284597689873709
2.779372621025387         0.38654444441975094      0.4281373558613614       0.09939530865629471      0.19073211642329393
2.7877914351714432        0.3482999133420915       0.651722713128887        0.1403511676570313       0.18185865585232008
2.8433799245800255        0.23138782021147505      1.1123760962051819       0.12889226087771186      0.1299012393213466
2.799767703230803         0.3103818324083838       0.87296516210927         0.1613874916883253       0.1685313243455579
2.835907156891075         0.26015503066252715      1.0733954368377725       0.14527160403016662      0.14452782352257595
2.8255523537215623        0.28869115107920595      0.9796531387474519       0.15327979015217463      0.1583880228192373
2.7954489448126814        0.4506849502721374       0.23007458540602158      -0.020508618262572       0.20215779516641466
2.829099947187337         0.5062088445017844       0.3485950945034811       -0.18625392606371424     0.19508056649385022
2.8209568914214223        0.47926254134377544      0.27982531808020067      -0.1066080795653215      0.20118247031287237
2.9501438490367917        0.13195731409121733      0.7666119550216468       0.023053362671192484     0.09335750775082714
2.9778247811002543        0.12884916226893017      0.7396073023454538       0.017181269748871103     0.09223785423601906
2.914519444513921         0.1582011736221935       0.9089802785394001       0.04620292414721308      0.09915910159614617
2.9386702559053557        0.15449062918972595      0.8787764414059699       0.0372901699540723       0.09780243269118337
2.908040569607856         0.18619649312830122      1.0131341905176348       0.06689045098967727      0.10946535108573156
3.1427792407326627        0.04852801552957907      0.2834375863546485       -1.5207577594039941E-4   0.07717959647413841
3.129006312112448         0.04825611196219138      0.28204152435983715      -2.2326739663863047E-4   0.07841959614493227
3.110522025056126         0.0621385430033423       0.3599980095633154       -3.807045879210595E-5    0.08019139604562231
3.122896186760956         0.05908407628526777      0.3426625687752276       -3.622229525701869E-5    0.07907340417928248
3.1566861112282374        0.04887070655717378      0.2852571286978343       -1.2812656917520233E-4   0.07592682205302374
3.169712137343126         0.048613896891192776     0.2836617353315989       -1.7996960078013575E-5   0.07455191006424831
3.095299042015476         0.072551113042646        0.4178229276102175       4.007593144221598E-4     0.08167475148360087
3.046869422546647         0.0982389106113971       0.5614697801875703       0.003854948231254936     0.08581740536817252
3.0628319244750557        0.08995471609659537      0.5149318728190333       0.0022684060769856585    0.08437143186333794
3.078058353241025         0.08081729781871208      0.46410334701763395      0.001113163429326325     0.08298069819592069
3.029280954880197         0.10703247115579602      0.6113039796934733       0.0061888638054088735    0.08727126982646548
3.014665830673131         0.11559177332886221      0.6590037865055662       0.009205100280552663     0.08869970872987427
3.041558028340543         0.11499333140478434      0.6494131738396016       0.007252680531862314     0.08699944364926551
3.001690215833175         0.1283850272520379       0.728636521687098        0.01458351430534752      0.09052202243366396
3.2267213007977205        0.7935405030737752       0.018793435751324472     1.4996329031898543E-4    -0.0023590725570490833
3.2195023472732798        0.7871286258375473       0.03730506858620324      5.536021532402051E-4     -0.00355123972141903
3.240081951196582         0.7935370184981505       0.019382367884142663     1.4885111811970624E-4    -0.0010464550806791573
3.232857319216175         0.7869979822667309       0.0387888496953483       5.596663488100178E-4     -0.002110298515927762
3.1977240605919564        0.7780420257350269       0.06209472340839972      0.0015339204463869936    -0.006890780540544316
3.2107098711314612        0.778798290032225        0.06142857185062505      0.0014231988570843868    -0.00501781043590667
3.154304331909123         0.7671602625304385       0.0886398299211711       0.0031682409249893036    -0.01549687536697901
3.166230113482523         0.766551168491173        0.09241742523435449      0.0032815241912824418    -0.012739481834870434
3.1793420609348058        0.7653678701484474       0.09828626853739651      0.0034367563257403995    -0.010342356579369492
3.1317586087665643        0.7531628562794987       0.13052472821067082      0.005231141519527854     -0.020679141249117548
3.146351999018437         0.751190709388821        0.13943716400097148      0.0056643340337646335    -0.017258469927675754
3.1252338720457264        0.7374259212620242       0.18685540094689015      0.006859330605329506     -0.02180208508479745
3.0834674973340706        0.7107529687015917       0.30494939123713566      1.5426293303266045E-4    -0.03095394207838691
3.117205262767923         0.7216745670427156       0.2503249903701628       0.006619429606274519     -0.022393136517529767
3.1032604404187407        0.70750071925221         0.3147447856813202       0.0030644274595858665    -0.02490397925663699
3.1916868983998765        0.766634678521773        0.09629188135246548      0.003215906912402752     -0.008079654945324677
2.910420558274144         0.5931094258877828       0.8405181451791958       -0.3600457566437006      0.0879189537296958
2.8980351347423476        0.5758324676083613       0.7754470330666593       -0.35737787364146656     0.11933907054257022
2.8837759462017964        0.5584622655780012       0.6836484327870469       -0.3362933125875142      0.14684242548585183
2.9293439264402887        0.6031993094393963       0.8680558396959671       -0.3261242998328851      0.06058169591765465
3.0305802106586093        0.6860003995276502       0.46933810646571367      -0.038858257840266176    -0.03997404887083503
2.9553569733844096        0.6425495339745373       0.8033200522800378       -0.2272509690361956      -0.009223553425493615
2.9424050809251625        0.6258706537252968       0.8583402123454865       -0.2820052417208987      0.018165436038519427
2.9728392975464475        0.6484851241997528       0.751922251197493        -0.1760689990058558      -0.018029924762395597
3.0184192171121644        0.6742470612431173       0.549604550764784        -0.06425487442217781     -0.03679790533078434
3.0040632147017052        0.6634993746431772       0.6280949412215783       -0.0978563441971075      -0.03260454948118168
2.987935220194838         0.6580325039642204       0.6832319120355357       -0.13118585184731332     -0.02951080541496448
2.9525831436248082        0.6072654528960643       0.8615617501705869       -0.27350556050261904     0.0432260340214048
3.0448183646970914        0.6798370541997131       0.48803285521900364      -0.03509182512214248     -0.03282006753666388
3.0707559534255062        0.6922554213673691       0.402029640199516        -0.01202354013631944     -0.03028236302673325
3.0589209089318126        0.6768692774996303       0.49024395668375137      -0.0292410041755829      -0.028367799651274544
3.2775919732441476        0.006549957779188717     0.03955705499641429      1.0965284525702441E-5    0.06188602823290449
3.270551204773438         0.013356722594288075     0.08015673424445276      4.9629206663952975E-5    0.06278655800675605
3.2909698996655523        0.006554203372485584     0.039532360011642925     1.4500169583144018E-5    0.06018291707212246
3.2837620295179173        0.013312775785584204     0.0797851191191138       5.233856472166383E-5     0.06115703838998294
2.898049800588745         1.1187848409336838       -0.026621595887735047    2.6057650716671174E-5    -0.2041262827890555
2.893547819705338         1.126595364013807        -0.02129520723465446     0.002439048429102741     -0.20779261006764962
2.8636047180204263        1.1445632435922162       0.07449668421376887      0.050191487331251006     -0.23578365187489933
2.8314187913082467        1.1467998178322156       0.23258913254834276      0.18702436850141155      -0.2702349493711715
2.852285010834903         1.1457115540337188       0.11885768477905115      0.08151972834626693      -0.2498140666361995
2.845747973581538         1.1448971880060672       0.141749806156695        0.09981871149727953      -0.2581040032729098
2.8380148310746605        1.146728780155188        0.192609885754352        0.14547277244072318      -0.26549136545544455
2.85744796622855          1.149826125962922        0.12179065308595105      0.08159484795118348      -0.2344300264856072
2.826333601936887         1.153414383914789        0.30637687090117355      0.2706155563389034       -0.25333993686795914
2.7654644398879644        1.1756797971440947       0.5296419028079163       0.9471901655010643       -0.0770631418354187
2.761056866374732         1.1830584690726416       0.5224549040252717       0.9478031886988181       -0.055823892048459355
2.7517469640823893        1.1857456123049182       0.49866273149728         0.9596821075731858       -0.034058063528128374
2.8129612028429505        1.1611283743937006       0.4274378096475635       0.4597597124577265       -0.2261289292660374
2.8190978166767233        1.1607225489694573       0.3902167532350989       0.38840912281615403      -0.23024593453096223
2.792133831643916         1.1705735844179723       0.5325031958527893       0.7401515164953932       -0.15933365187190687
2.773591045535999         1.1762530040186046       0.542329329957984        0.9017224453693718       -0.09742898481215963
2.7801287357333564        1.1757230861286438       0.5459057480559847       0.85546663280406         -0.11604344824560726
2.7868631034500617        1.1770556999086608       0.5473954435999849       0.7993546270198161       -0.1326277799874627
2.8072073932385786        1.1645438373500065       0.4696059758317851       0.5454535556842882       -0.20501256805552506
2.800154284327811         1.16682019612262         0.504485881573559        0.6394551964468839       -0.18774920088416328
2.870298410119286         1.146970647842098        0.06781239547418809      0.04521225943353634      -0.22362855607243629
2.88851617591201          1.1346244827783853       -0.004364729700165568    0.008922886015081484     -0.21017973755752495
2.883264324244417         1.1421896261231523       0.023152922980423252     0.02077961356087572      -0.2119998265730242
2.8777099360908402        1.1486720929337022       0.0579627813262964       0.038516544400171465     -0.21259367899038642
2.713537316918926         1.2046300430344117       0.3637683743810068       0.8364295832400935       0.022906390181361504
2.6821382370486484        1.2352899189787498       0.2020611526326027       0.6203438611285949       0.03426771602415951
2.67467162633051          1.253313003342546        0.1305166426008504       0.5340393743658214       0.04647122038142005
2.7047559951916456        1.219627036452024        0.3105020232821078       0.7555706336305149       0.03442320886674154
2.696791886327183         1.233302005144994        0.25606755991957253      0.6800085154609822       0.04389057232137664
2.7449548601141096        1.1956332140007124       0.4752577636987903       0.9319211990575501       -0.00958460855710834
2.736960739702569         1.2045484400855238       0.44226107843642476      0.8954221100708145       0.009429880428301564
2.727828923674677         1.213451343644785        0.4002257859030342       0.8472367236335726       0.02655238490485307
2.6876637268125765        1.268743382810035        0.13381499582738696      0.5207322200514671       0.08099686565952445
2.698324439341855         1.2887268987299367       0.1219999202660262       0.46842599237585203      0.12073038628281733
2.709050708297808         1.3071196218134427       0.122359045626165        0.40885370788191305      0.1580696573041126
2.7179744893450533        1.323106672670673        0.1287887146143998       0.3466660583279715       0.18708371488704711
2.7239240880023536        1.3390906183855737       0.12751430895518442      0.27276488349384703      0.2108642263790955
2.7307601634448218        1.3547946873304055       0.1371809568329642       0.19935896541999784      0.22964137008842397
2.7359529860816467        1.3717180318539588       0.1330388897550789       0.1185700985882775       0.24576811624776143
2.74363576939975          1.3837743734217653       0.13437523980038643      0.07520299852025868      0.2505281100958911
2.7484741191879123        1.3930550759225184       0.1090104263382732       0.044905424285032004     0.25425651455001996
2.7533190116336925        1.4010112089719147       0.0668757658893294       0.022552619356345494     0.2512297608446557
2.9056548990731597        1.1194886974294762       -0.02744331724135615     -2.822216405563716E-4    -0.19330660295607252
2.91029948849548          1.1132429347565371       -0.024008357459542953    -4.7088043139681537E-4   -0.18859306046794103
2.9160066722532187        1.1083603225172294       -0.017447920680494184    -2.8173770610783025E-4   -0.18180479600114507
2.9221733626052493        1.1044709321797237       -0.010110659774411487    -1.0358534886623384E-4   -0.17465825817972838
2.814449460762364         1.7712858204006148       -0.006235442660830998    0.00384573662781469      -0.017950414722293948
2.8118775949520134        1.7804653647983726       -0.013576611378854643    0.007258733599579602     -0.01980828086666635
2.808928583679283         1.7913734504721637       -0.02310190751503344     0.010538659887188162     -0.021849742238863223
2.809643363909237         1.805138176775518        -0.03618129531187978     0.013873985410615653     -0.023795863444467765
2.82540634244532          1.7634328493257272       -0.0050168223338328015   0.0034774987697810964    -0.016164309520098275
2.8241255539342887        1.7724797405953072       -0.011354997486659411    0.006779775938248289     -0.01780124451443206
2.906666666666716         1.9935460234117537       -0.007115785034354999    3.0845555650008264E-5    -0.018542316450827826
2.900241253777567         1.9861239527622991       -0.014964864035879035    1.4653798743392182E-4    -0.019227028531583177
2.9200000000000386        1.9935507339469503       -0.007005602277221719    2.3885957674180316E-5    -0.017352900304766838
2.9137785900721456        1.9870395544743444       -0.013795901860152933    1.0607750653587315E-4    -0.018001401221186927
2.9333333333333655        1.9935516373812407       -0.006912420391952364    2.0010246289112148E-5    -0.016156533162651567
2.926986938579574         1.986305064965907        -0.01431952836426389     9.967363696709973E-5     -0.01678993246309168
2.892734641110233         1.978171109510132        -0.022985600510013485    4.1276260001968726E-4    -0.020002303116008355
2.8135914296464484        1.9232219391554861       -0.06876941664599236     0.006585548786562942     -0.029175652522292348
2.828133383168616         1.9272455474544343       -0.06501020807454357     0.005924372380569449     -0.027461942003571015
2.8066910304794845        1.894920178103864        -0.07640862167994607     0.010453046769300615     -0.029370257868919104
2.8140889657943555        1.9062178282714932       -0.07383652167285039     0.00891005624917242      -0.029050884222667862
2.8035223628097317        1.8768718220121305       -0.07613309360078115     0.012691435103196548     -0.02958776936043745
2.805875472169074         1.8565892324313387       -0.07024631782702773     0.01481384674238207      -0.02850117744454363
2.8079065172869253        1.8382525394457878       -0.06109843497690043     0.015866249066960703     -0.027116408757395207
2.807575838320324         1.8202532923597505       -0.04866522521678932     0.015489558167225139     -0.025565118800692874
2.874335458371725         1.9660219715185163       -0.03484054905578567     0.001195469485529581     -0.022013763160287327
2.8865759703549982        1.966328949636271        -0.0338286409136071      0.0010329677683733102    -0.020715156851080777
2.8398472152617256        1.9254244858427376       -0.06433562564301186     0.00590398242350352      -0.025835678335899503
2.8551129774401787        1.9531680461919385       -0.04652675499021971     0.0024870220714093214    -0.024207808830964888
2.8473279895053754        1.9389419537639259       -0.05665554029538362     0.004130791937578677     -0.025115878190514362
2.8682581075292566        1.9524965692495628       -0.04585613225170277     0.002316320426645643     -0.02278922423524177
2.9466666666666947        1.993549168627277        -0.006852236914267023    1.405659267602442E-5     -0.014975211405657824
2.9398006338598592        1.9861327581651291       -0.014336334491666434    7.011958448947566E-5     -0.015644987292233542
3.1836744960272907        0.048324362193033744     0.2818617937575429       4.8420474152308136E-5    0.07316621134015015
3.2034389609201477        0.0324023730580583       0.19162744041052804      3.355306241251517E-5     0.07086739085495707
3.1971055460574673        0.047175453801914805     0.27522885486100573      1.8102309028902102E-4    0.07164597530657613
3.2157034969086626        0.0331918764287802       0.19601814688670371      9.468083134976355E-5     0.06943342147328979
3.2510339079660966        0.023902545727421325     0.14213935278129244      1.1465364606791366E-4    0.06526981223385052
3.2640651773662017        0.022926754694214        0.1363157300230193       1.558310987691924E-4     0.06363472208615617
3.2305554406038848        0.032598380925745365     0.19244382376590555      1.5379146989853164E-4    0.0677716690971769
3.245111163679004         0.03454217506992593      0.20329719897798196      2.4533487167245676E-4    0.06614165876436005
3.2534426015954434        0.7935340597383403       0.01995609386762553      1.439977181080538E-4     1.647528594577729E-5
3.2462938675105697        0.787104964542736        0.03953598202783348      5.393655264354279E-4     -8.987024833299087E-4
3.266803251994305         0.7935326109712176       0.02051051617530331      1.4138139603448038E-4    8.53064219113483E-4
3.2597564026575907        0.7871220626509381       0.0405294970179697       5.243379873125673E-4     5.558460608995325E-5
2.8666758645143564        0.5385896310977443       0.5627647240781818       -0.2915267247216469      0.1709845517814272
2.846619555818517         0.5201331262867638       0.43905223492870915      -0.23537347435783348     0.18835293015600338
2.8074722820972315        0.41595542687817816      0.3414253694039259       0.03926336229407933      0.202622977307247
2.870961285395274         0.2230419271851629       1.0960527653482537       0.10844814828945837      0.12469722903273106
2.897214061143587         0.21419464613788128      1.0756288020676832       0.08996783709895863      0.12015381001920296
2.8184511563950343        0.37953041173741475      0.5160447845004072       0.08973585921561832      0.195529970496916
2.8270490577694156        0.3426081652213498       0.7183879923309413       0.12474887703602473      0.18355249669088625
2.865458819833341         0.25091750872595586      1.083270694594466        0.12424006507192774      0.13888996727624955
2.84149027012314          0.3113766949361764       0.8872372860150383       0.13656796274571167      0.17140463388997149
2.857613693965678         0.2820896828876469       1.0078490694645026       0.13428919188822522      0.15569829278935757
2.8336340644992664        0.44421544452190925      0.3226347485334959       -0.03099996971865306     0.20516451958740137
2.84796231587131          0.49320775762431956      0.3736479339168422       -0.15964745052370657     0.1989167259401978
2.849532506140552         0.4693436784288677       0.3497993282336988       -0.09704986443277434     0.20210584260573589
2.963970890409643         0.15063691501196624      0.8489041308865427       0.02885534864735886      0.09700588278153101
2.986085637463216         0.14937499113702538      0.8332088796535516       0.024613733372556925     0.09434129089652349
2.9320807086056564        0.18060788281232598      0.9809707985734794       0.05467452472586897      0.10573781602736095
2.9531972277555525        0.17325095032623483      0.9440001647446655       0.043770773103626794     0.1025690434391876
2.927132671370609         0.20727622471278526      1.0472186721276093       0.07169923291949941      0.11483559619632046
3.1491978665201716        0.059559868200655175     0.3446605483645126       4.5402086198197055E-5    0.0768029374467072
3.1055123811373644        0.08051939523848156      0.46042593176674956      8.717812672978461E-4     0.08100417594499089
3.1363522743492047        0.06308080077931581      0.3644361567538275       7.125921409117452E-5     0.07801469437941332
3.120932743439943         0.0730983734678965       0.41947463702493865      4.3835485018218974E-4    0.07949564098068722
3.1755911168639583        0.05989758626811526      0.3458190382110119       2.631185951797102E-4     0.0741187203015527
3.161624033156429         0.06367185403050439      0.3668974076382096       2.1712118060531325E-4    0.07562122442118142
3.089126199140221         0.08954814673244475      0.5099290361173886       0.0017215709915549408    0.08261199788397776
3.0585727366111715        0.10801020691518905      0.6105959374789497       0.0051392169654589795    0.08536432195911133
3.072597716185573         0.10033328052620373      0.5686398845177263       0.0033722891582985246    0.0841526591258367
3.0281707993614275        0.12961529679914569      0.7259449884696628       0.012004980357709751     0.08981682373549596
3.049614079177513         0.1281233138398372       0.7126715676032357       0.009986589214330181     0.08793075835972451
3.0109589223048387        0.14833610493151947      0.8181697069609105       0.020956452262225932     0.09244882021418997
3.2248301537969213        0.7782850222597447       0.06474721805912075      0.0014678458992787842    -0.0033657754415645593
3.238448696489892         0.7783174086462982       0.06632108760363918      0.0014392137619125454    -0.001983815392292409
3.2061928348539817        0.7671830133262336       0.09691464555902783      0.0030985828893591795    -0.006096062681082843
3.2192462442571435        0.7675078803170253       0.09795279143346358      0.003013720302264366     -0.00435847278089077
3.1598694879948948        0.7519246967780538       0.13905648802539258      0.0056408784152232804    -0.014161301263049831
3.1729744427246906        0.7516029951646978       0.14234189970136543      0.005769155908627036     -0.011469600402528153
3.1870173662853376        0.7517759361713139       0.14420054131409732      0.005749235946568925     -0.009212721863210484
3.1390396421357742        0.7384858987384271       0.1841882439001221       0.007147959451412747     -0.01847397935377776
3.1524332024770656        0.7385990461159838       0.18533114724165542      0.007541330115065093     -0.015412885925127144
3.1323915224125027        0.7237565383256749       0.24153127204402555      0.007782008293070359     -0.019134604947237524
3.0896257708171744        0.6891501163995495       0.407329197374518        -0.006764474374186113    -0.02415320067261762
3.1234217782483387        0.7090489720542215       0.3044403883967803       0.006124427608127221     -0.01978956833601887
3.111951820315043         0.6924364501047278       0.38262269149734557      4.961987895747588E-4     -0.019592716802753568
3.199538772933401         0.7540136742154018       0.13886808864883357      0.005370864618093304     -0.007114623211603519
3.1937673750698687        0.740225577803148        0.18569807267485847      0.00782017906905357      -0.00808579262292821
2.9219297210956414        0.5791471920910105       0.8186548496000441       -0.32680142359327086     0.09769263899496626
2.8911681910330134        0.5366982719486828       0.6201646328471561       -0.2798079769605901      0.1615621787780145
2.907650069292491         0.5587696084960434       0.7358247308704323       -0.31570342365166765     0.13217550324165653
2.9428695816322947        0.5853993856975303       0.8462114144632215       -0.2959789701935734      0.07896371825469807
3.0332280139254815        0.6656834012857729       0.5754858144302605       -0.06053157634587281     -0.027509549130846637
2.96847408219784          0.626462003836849        0.8272457651861587       -0.22064099710198232     0.010906039565977035
2.9850153038074465        0.637018706754617        0.772210880637502        -0.17117473775978792     -0.006045031314608959
3.018788535952275         0.6526755158995627       0.6589047468249092       -0.09448241805090422     -0.020697666676365533
