% Model:              ns2d_2.mph
% Version:            COMSOL 5.3.1.201
% Date:               Oct 25 2022, 15:11
% Dimension:          2
% Nodes:              11980
% Expressions:        3
% Description:        速度场x 分量, 速度场y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
3.976261817387581         5.656516069980829        0.4658402467354565       -0.36705537462447846     3.1175012956199954
3.9593123286838536        5.718245208338271        0.44467369193425094      -0.3467674236843677      3.1461688753132524
3.3869678466189765        6.024169744942706        0.48756860830498905      -0.23618049624640086     3.1759692435155356
3.4788370807540328        5.991662663839975        0.4773421608954078       -0.24888092077493199     3.1758828658699305
3.5536060553549107        5.953470095756599        0.4720326110510209       -0.2622184984575109      3.172774252611951
3.646061154619463         5.844720312617748        0.4867954939899943       -0.2952649650982891      3.1518182090010534
3.6182541085273416        5.916489362741956        0.468414241111436        -0.27499189670973906     3.169508742490692
3.740824116342372         5.828828066456899        0.4668303876933388       -0.30482106507115353     3.1596759383510507
3.8331773042634           5.807012835237417        0.4483396058172206       -0.315085889321177       3.160564033104281
3.394701046812739         6.120298393687211        0.45496994981058664      -0.2153369327183612      3.1909959786144175
3.399180708100208         6.219768336916816        0.4237165249001312       -0.19387695196060872     3.202496437303193
3.0657711764863618        7.043803543605207        0.2551093614896823       -0.055944653641563084    3.20122560605093
3.365933253730228         6.304657630730622        0.40593878489691476      -0.17510694436166882     3.206615049393131
3.2798185680553478        6.327965135190823        0.41640506019960793      -0.16806819341800364     3.2059140785709626
3.256345447049666         6.416149404853971        0.395631713994103        -0.15075318989150358     3.2098701774088236
3.098115131339649         6.953688753721839        0.2752337232390453       -0.06656054322386294     3.205335747727386
3.126374650950168         6.864061071631932        0.29530966092355665      -0.07803967961752566     3.2086489594016174
3.1485738290491625        6.779405521006931        0.3146419920885299       -0.08979269273225811     3.210947218806792
3.2294185776445614        6.506526214776296        0.37528844386100063      -0.13396665954946327     3.212443570947468
3.1749607074562682        6.68821480785271         0.3350105117083204       -0.10347197714046392     3.2127195284600263
3.202207102594123         6.597310372916193        0.3551239758066416       -0.11818782833173237     3.2131389767913596
3.2079735028271497        7.697886556268543        0.07551104827974305      -0.0059439492204500935   3.1518274642244464
3.2845108140041406        7.7536524520370484       0.05912675466363598      -0.0038735112505997454   3.146216501516385
3.2585355714410498        7.711920354414297        0.07015335827297782      -0.005331785556611929    3.1508753612883194
3.365027053818253         7.807960692113001        0.04405364323078197      -0.0022614809846115825   3.1431818479266056
3.3355286349998505        7.753250241763438        0.05765800177899969      -0.003763725392488395    3.1474658055412985
3.4443756238089143        7.862732127547312        0.03008432506361575      -0.0010887335474995855   3.140253069738702
3.4186491411146873        7.806090912515669        0.0432798817300635       -0.0022021493396387937   3.1454872348837974
3.5188011826583026        7.915280622865734        0.017754701227069774     -3.8751386930316675E-4   3.139397362212024
3.495830155187999         7.868089218754902        0.02814304201114658      -9.522371002302269E-4    3.1424587523162795
3.6266666666666603        7.974481802329698        0.005019671838730378     -3.115689538137454E-5    3.141527244761726
3.60064079640513          7.945547742839486        0.010908890154246028     -1.4384155008796652E-4   3.1418591922781824
3.575742985599864         7.913662949334271        0.01759667049594649      -3.6387266538383435E-4   3.1430917429404412
3.6799999999999935        7.974463378691939        0.00491116174512748      -2.6174172402526348E-5   3.1463398529324818
3.654105162847886         7.947534239181856        0.01025765905630757      -1.1534304352669318E-4   3.1463667825277324
3.0433691340728335        7.145137214933599        0.23045705460899         -0.045163345550615346    3.195480478163432
3.0064497396434016        7.22665145634925         0.2120374268349803       -0.037324637017680344    3.191297392960728
3.04683177037438          7.2833672098363085       0.19314047993297614      -0.03226088304369435     3.188017547895791
3.0332585645035453        7.362999352819109        0.17291839124089267      -0.02579219122981941     3.182419466285044
3.0472682708469967        7.478610338605045        0.1408397699321161       -0.01761266688778279     3.1718661705452593
3.0612243009887674        7.417042192583432        0.156353059180937        -0.021780076618080835    3.175507305300161
3.0831970497567855        7.520267379978362        0.1275137337414948       -0.014958502733569185    3.1671052694042476
3.1213358379095197        7.565312997155164        0.1134790290740398       -0.012308518875299395    3.163809453608419
3.169618973602411         7.594344041974595        0.10345178519863575      -0.010655908565727889    3.160907272478885
3.2164134569299367        7.631079669610797        0.0919188471744849       -0.008740323580816826    3.158140300186353
4.668429424290025         5.491213906759799        0.28651335336514805      -0.36979962009532436     3.1456780278465395
4.718096102136368         5.5460867254589585       0.22865125280889745      -0.3261263029896068      3.253876153796812
4.769709704789309         5.595431167266734        0.17491033114741758      -0.27896811083275935     3.366828772509501
4.819221007602179         5.64599825031331         0.12454499592833755      -0.2270846725703861      3.4954234766066565
4.866293924517553         5.691000687224412        0.08251124277975709      -0.17503000912057745     3.6257532672315462
4.906552572836761         5.740003462592135        0.04818337957303231      -0.12373373880424575     3.7604359344408844
4.942965088835372         5.7760618372567425       0.02543898477166912      -0.08018625371239983     3.8848300940319915
4.967044651870756         5.809136175728466        0.012507849722661812     -0.048904237453424364    3.990980916261353
4.988582531307823         5.839806738194953        0.004377432736445834     -0.022406495684195997    4.076997506862005
7.750427213735402         1.3107084058310021       1.1479544596464901       -0.10939386921574192     -0.04553223640143303
7.666103348567415         1.3614900939533716       1.1769314078503592       -0.08679297483914189     -0.006738414954276073
7.5812684864843405        1.4125795673893593       1.2042349533064554       -0.0702844907772524      0.032918816979008385
7.496165703082212         1.4641630243734651       1.2299966387004977       -0.05905736101545498     0.07279770770197434
7.411463193537877         1.5164385929595434       1.2543693199518922       -0.052404275784039445    0.1124833380869824
7.32776384205743          1.5688262561739652       1.2770989868092302       -0.04962058810563332     0.15137959454889113
4.8374363436516346        4.956822219725802        0.6601412351327559       -0.5264634351990516      2.239625103940899
4.823831527509274         4.8773635314405395       0.7344384422349183       -0.5494122989552314      2.1350158555289376
4.791468037271397         4.796258619171762        0.8099174472617111       -0.5725480059505346      2.0685647624022967
4.749171590170619         4.704077726626636        0.8894632194594049       -0.5936887580754043      2.0118818424187954
4.729398169325975         4.605980517341784        0.9636717410309448       -0.6067178307685125      1.9454907436068305
4.722234925698189         4.519051597124118        1.0236520110520646       -0.6135597971813388      1.878656077169781
4.699148371998157         4.445277358541612        1.0715694531109046       -0.619358678293655       1.846915443987035
4.688711918582096         4.044123791775087        1.2728229856877438       -0.6160099095885733      1.6350954072474935
4.7437499538897345        4.396427023517648        1.0998788206673          -0.6153186656975829      1.7653631524751028
4.735340382191649         4.325536149531791        1.1409247434144667       -0.6173446146898754      1.7340921743678062
4.719428354417525         4.12311770075554         1.241147678846369        -0.6161501492158962      1.642282128064432
4.721607110094933         4.244683358933707        1.1837616105916962       -0.61858285971859        1.6998308114090859
4.738027945834899         4.185829637691065        1.212940316655599        -0.6157428763473629      1.654284951094819
4.762383987131985         4.001014099377795        1.292708018879191        -0.6067549625494227      1.551601715677356
7.2432600581338           1.6213487310620132       1.2982145028736134       -0.05004991990124815     0.19048092041819606
7.158621707039952         1.674621603363861        1.3180296581278645       -0.053287039842217686    0.22933420770804244
7.074368344954252         1.7274000457149947       1.3360706538019704       -0.058894621358631556    0.2679719351780545
5.185187537613634         3.135832031204854        1.4724284218931016       -0.47856412023556194     1.1114940286825072
5.152294014952048         3.2199067187743897       1.4694707254568729       -0.49201376368828614     1.131437800926822
4.834078261636548         3.959273593631984        1.3114910715622672       -0.5956701105697874      1.4762360701133463
4.926114609651329         3.512500946431364        1.428276469743107        -0.5535396923052307      1.3124514534535108
4.90177870740154          3.608953279754933        1.4108540812342028       -0.5644453688756926      1.33869027797787
4.838835071963406         3.8723277849156705       1.3411818607690325       -0.590585969360775       1.4470553399077444
4.858713788243516         3.786727068558558        1.367515304952594        -0.5827816220635434      1.4077879042809938
4.880153429236865         3.699254462608836        1.3907528990617337       -0.5740164922936958      1.371336868002084
5.119244155004222         3.3022533633764377       1.463803270062071        -0.5049480259620592      1.1538369404296789
5.086471921652407         3.3849397204504657       1.4553441031097305       -0.517495595220005       1.1780973617682455
5.05294001282012          3.4580141229558587       1.4451587637250014       -0.5290529486897282      1.2044632117514444
5.006990851619345         3.5131700227043576       1.4343112429481126       -0.540960115270603       1.2470939816149842
6.990654569658593         1.7795135493251888       1.3523741903571425       -0.06650994926892555     0.30596084342376423
6.9074201573452125        1.8311111237331357       1.3671093586454          -0.07584822215841587     0.3433671354518774
6.824177591267513         1.8823057867093886       1.3803898630738554       -0.08671507641078581     0.3804856933015201
6.7405253762836175        1.9333039590680625       1.3923380735994633       -0.09898459199764238     0.41759710236711906
6.6563926423697035        1.9845777326912402       1.4031729585054604       -0.1125763691773206      0.4543608220864967
6.572104758811121         2.0365053903600527       1.413078488921902        -0.1273748848953028      0.4906625302373872
6.4882540704276135        2.0887343357796215       1.4220466266874576       -0.14316782462704244     0.526490986910857
5.3294541082250015        2.962051758976588        1.4777716581456544       -0.43554578433148844     1.02943478165617
5.373362922056445         2.888762087646138        1.475501407985689        -0.4200194172459985      1.0106911632322537
5.29908311710385          3.0469813387504434       1.480161952223816        -0.44935233247835843     1.0445963512068623
5.272233292884318         3.1275816798171765       1.4801043222991337       -0.4616853915959225      1.0542925676952857
5.421434827899645         2.821257135270287        1.4727033160140615       -0.40409594120111986     0.9906208326315863
6.404288578412194         2.140590956927375        1.4298908413727434       -0.15987622561388118     0.5620781246420757
5.480836049595323         2.688487264821561        1.4594939299369065       -0.3787358057909904      0.9702791470758311
5.471555603748627         2.7676955685720306       1.470726859422725        -0.38903240832826397     0.9647603656827254
5.564593903671168         2.648910936044385        1.4619842217044339       -0.35883077699684246     0.9284735783508954
6.320409353305168         2.1920816369054883       1.436710908714063        -0.17737956693035048     0.5975937475265117
5.648772831089462         2.6006703013219825       1.462411620042543        -0.33780356658568994     0.8894434942986634
6.236517717863223         2.2433293968704433       1.4426006232051103       -0.19561541022934548     0.6331793079454721
6.152452017300696         2.2944634160754114       1.4476269284149608       -0.21454887566350747     0.6688753032259144
6.0683757848938145        2.3458608322755747       1.4519373353188907       -0.23411887408527887     0.7045880025125192
5.732350004781276         2.5508116581767233       1.4618565760709117       -0.3167319608215991      0.8511792747636954
5.815765436714395         2.5002675632627827       1.4604966824515364       -0.29577166787892484     0.8138473870068933
5.8998562302036595        2.4490051549441          1.4583822469827483       -0.2748727243633422      0.7769754110785253
5.984272694212751         2.3974773720274594       1.4555464709406747       -0.2542469172517979      0.7405069340934176
4.918273885630285         4.975842642815484        0.6185119785198764       -0.49460177119230847     2.1920174154380194
4.992588275205754         4.995101278133876        0.5738229291067718       -0.4577531692408617      2.146189777456278
5.064892881558045         5.016769259285828        0.5215634961709648       -0.41334898074840415     2.099569316648069
5.1350627178075685        5.040679493715476        0.46045869601790895      -0.3608390766395577      2.045706469051509
5.200046140296357         5.058232908428779        0.4015474702430301       -0.3074968532240235      1.993412593813524
5.260240681776982         5.086426449846676        0.32286797511451454      -0.24337542529184467     1.947981769047337
5.316033394570176         5.109646619951135        0.24348097312887826      -0.17877993513595958     1.9038018420839344
5.358515327854081         5.12633062318195         0.17677963180909406      -0.12626361646850956     1.8423177190699416
5.4002178197500035        5.1386185499456545       0.11110681513580957      -0.07620651283259466     1.7701207909023366
5.442252662028121         5.141143939551953        0.05708919501123969      -0.03682363188848161     1.6516321461110972
7.83313924317415          1.3625660457920037       1.1733516381307825       -0.1344329666672962      -0.11266994351314878
4.588278442017253         5.507787627874151        0.31219802605644814      -0.3841228381128605      3.136988786577875
4.498442732027455         5.525383355614517        0.34031599328152445      -0.39416407020823585     3.127953177930017
4.4093169773400245        5.545618678160515        0.3652036898140763       -0.3977857202149694      3.1274076535460322
4.335911849468294         5.597382688326097        0.3666410077995828       -0.38380890734234857     3.148514881509342
4.263457847041565         5.626307834036841        0.3799670829724004       -0.37712296876373247     3.147200381862033
4.185112660831222         5.618972060309934        0.4123147107120078       -0.3824488433850522      3.1290879313443374
4.083008796149903         5.646410705986663        0.4353827889225719       -0.3730578424007151      3.128634047811626
3.9179791995752127        5.786220489442745        0.4303647990754433       -0.32400794656966275     3.162702860941655
4.046369479299441         5.714017770041939        0.41782340305756893      -0.3498011217475938      3.1599062508352165
3.991549343940992         5.770305852991122        0.41288745334685684      -0.33042601745401184     3.1716602333953263
3.1241598512953375        7.1286107669558865       0.22655100911931084      -0.046748034345757555    3.1970924765939728
3.4735049528637254        6.0750735274383265       0.451483210281663        -0.22907967319665365     3.18845213325671
3.557441525210046         6.03085385736886         0.44545985145924755      -0.24319050709885473     3.189558008658268
3.635159562709734         5.987041926855065        0.44002559665508695      -0.2573175477565228      3.1857617275286945
3.706191056062402         5.924806142369899        0.4420431354556643       -0.2766480858388016      3.179515030908502
3.807631996812564         5.891476296697823        0.42479723356242266      -0.28922895225355005     3.1840756739729934
3.8977917501797323        5.857476925878136        0.40974678881987053      -0.30129033250972365     3.184637388040786
3.4766109287738036        6.155963175574281        0.42567901462095353      -0.21044791350446515     3.1999018157261756
3.490898186748523         6.23666909691932         0.3984734818870566       -0.1924217521308215      3.2093913209890386
3.43907131462656          6.28953633205067         0.3948833145970329       -0.17981327268849537     3.211668069447485
3.155258135989193         7.024028249546776        0.2501279072041443       -0.05818009337153245     3.204041227503193
3.197268787665069         7.095247882272647        0.22730637123699798      -0.04997968316025264     3.2008928901010676
3.4314182251314107        6.360448305348294        0.3767823635869986       -0.16468380251175693     3.218090372207176
3.3474337612678338        6.391415836571529        0.3852205367856114       -0.1573181962802104      3.212160834083701
3.324019244406103         6.483051180778245        0.36469398209239784      -0.13954014261325234     3.2160368136067103
3.1939146764183985        6.940178089143187        0.26681677227518014      -0.06820511220237307     3.207453917782356
3.2103377734219336        6.849700157546732        0.2877077765037028       -0.08009040240124109     3.2107653134487406
3.236896287018555         6.7576153979741305       0.3074576274945287       -0.09326143731216391     3.2135353799416797
3.292760538212812         6.575010998992406        0.3458410726203409       -0.12282392321168266     3.215929386351435
3.26395699173889          6.6662510993325546       0.32681955696103504      -0.10746817108932681     3.2153587171873554
3.2595416379311475        7.65853948866432         0.08322144163636923      -0.007392342093127263    3.1552116842374107
3.3096150030902542        7.692524869481455        0.07299521251057374      -0.005867075238529053    3.1543590513707516
3.3911374205014155        7.755490655024359        0.05553510033101821      -0.0035508125229377564   3.1495211581066003
3.365273961801621         7.708590180504461        0.06721524879448923      -0.005120924972777245    3.153663053358593
3.471715702058773         7.808568977798411        0.04158104241534045      -0.0020299504171279533   3.1475538920906234
3.444252157083987         7.754876247918059        0.054183237887031506     -0.0034011211158074977   3.1514178183809034
3.5462198321082026        7.868669944100317        0.02732206230016059      -8.728060146590096E-4    3.145322749878803
3.520378984644482         7.808514124558272        0.04060861920204601      -0.0019139827675305717   3.149920256223874
3.626449784377209         7.917020444090568        0.01651691047569751      -3.1035817136852213E-4   3.146416763137671
3.6049481677433337        7.8722652324270275       0.02584656663881171      -7.479998879072286E-4    3.1485894316101457
3.7333333333333267        7.974442266937389        0.004816853621600048     -2.3268916273492828E-5   3.150896320543443
3.708296242848244         7.94643967976979         0.010251522891646207     -1.0321968639095567E-4   3.150671568441919
3.6850446050110066        7.917315642864175        0.01605589428288721      -2.601432683877201E-4    3.151028172365528
3.101976318603521         7.223136231461685        0.2041263608977695       -0.03753327642504974     3.1915936654045067
3.1027729715161607        7.309872954719689        0.1814228945839634       -0.029926910188145615    3.1839273894046225
3.0972460474353993        7.375085272179677        0.16478326838273744      -0.024802526788227548    3.179977309266579
3.120790228249612         7.434251348022622        0.14768244348078555      -0.020417511327406438    3.1739491587223467
3.1451647866038828        7.493614054555855        0.13066816858317715      -0.016426491231866375    3.1707808884181956
3.188462759162629         7.524332441079906        0.12021767571496866      -0.01439575033028681     3.1665314322173255
3.2385693428669207        7.5577936556229695       0.10904290374054736      -0.012300002451376702    3.1651109428991044
3.2791955632600764        7.594823499950892        0.09788388495680651      -0.010201059711522175    3.162011319064684
4.647107127670317         5.562624832680655        0.25258867039065463      -0.3432889967600646      3.2352998641837485
4.697032231085111         5.619890195138053        0.1972099544636385       -0.2988062157949934      3.343442284940594
4.746603893025411         5.667088872732829        0.14992065948895258      -0.25502061971773177     3.446235792295766
4.800494427834983         5.715583472971189        0.10361162815170584      -0.20456111798311524     3.5719472148799656
4.844917688894517         5.759376570307977        0.06843947693678921      -0.15868502143462557     3.690295489068149
4.895783158331603         5.79709677354494         0.038001741999115386     -0.10939806295086241     3.827582481501461
4.929387002282003         5.832171841002882        0.02024732612536265      -0.07280849519635214     3.938481961780997
4.958943116041076         5.865795554116534        0.008629982053871102     -0.04148470257707321     4.032738443028458
4.981590084479052         5.892961253927608        0.002813566327604929     -0.019126979674696436    4.108047185655552
7.749284807510666         1.4138029946241017       1.2031504995127287       -0.1065711859348177      -0.07347270695680992
7.665008068592823         1.4651235578966726       1.2308848572388162       -0.0855538434776801      -0.03317979998517435
7.580470617189589         1.5166495310023997       1.2567108753040552       -0.07045724554545897     0.007508843272658651
7.495986948863741         1.5685101889191204       1.2807818041700614       -0.060465445331418836    0.04825241989247797
7.411746983147275         1.6206035296521735       1.3031266670770538       -0.054828939261959135    0.08856981875339752
7.3275764781930155        1.672822531579109        1.323777173602432        -0.05287960821599245     0.12865582711687373
4.894634146254286         4.899984211004241        0.6972003884311094       -0.5242931254052842      2.10177918697166
4.87916104858626          4.819969794785521        0.773222739118513        -0.5471893992185989      2.0093367789447165
4.851794118916302         4.733947568286378        0.8515985751110698       -0.5694614692778086      1.9398309318714884
4.828104823611479         4.6476248015112835       0.9234880111163929       -0.5858923757823516      1.876978167254892
4.807326513062421         4.552547812309386        0.9954874868665605       -0.5985132004621306      1.81703378013337
4.79630935631403          4.470494644247301        1.0520427030981645       -0.6054530088370674      1.769597418138792
4.778387949414977         4.078955921727589        1.26219544298418         -0.6080373052332173      1.5686163105525013
4.813896257394032         4.372898521899052        1.112592630294424        -0.6057770539294914      1.6756365968705607
4.788814274656562         4.292635822187222        1.1588477203730547       -0.6103530828446254      1.6576591776461016
4.797463460934614         4.152899311487073        1.2298569437294782       -0.6076642068994906      1.5804142269917891
4.8033231432318395        4.231670444997724        1.1912760716417312       -0.6080775474923367      1.609997137986001
4.850705615955421         4.044756023490083        1.2790391856303895       -0.5967712311763157      1.4901234069786566
4.901885163008163         3.99996428701358         1.298841608392727        -0.5867283609946882      1.4251643453989244
7.243331581736923         1.7251236520636728       1.3427910798124503       -0.05406879494350708     0.16836401875662074
7.159025749460676         1.7776587541082163       1.3602952749057573       -0.05795494117349955     0.20772270330965306
7.0750156115601746        1.8297999490625663       1.3761374229244776       -0.06413034091267399     0.2465949115590372
5.239614863099949         3.213476842460717        1.4769755642243656       -0.47518058048383977     1.0729784516529242
5.2063531791457445        3.2968217608451202       1.471052624990298        -0.48821551538880853     1.0931377776578126
4.912042556647351         3.9313292061894627       1.325030872575965        -0.582317450213809       1.3937858316386587
4.99078788094007          3.585890551336875        1.4214830816158681       -0.5490505411499771      1.2669997648614635
4.970547896229138         3.6778209534462163       1.401636401708621        -0.5586188886329136      1.2935637111706384
4.928524041823432         3.8504422387819335       1.352872241319553        -0.5756847444479382      1.3607737927213581
4.948758929272282         3.765991257277983        1.3785592090636343       -0.5676726463728214      1.3264355088776967
5.1715513274881735        3.379526016263957        1.4622725698941912       -0.5011746757066563      1.1169693981769415
5.133435980405498         3.461691789384949        1.4504945671955982       -0.5143979765763901      1.1463887910738377
5.082073555081816         3.549317556526851        1.4341701401764781       -0.5302436515226608      1.1891715121618252
6.9912689674225525        1.8815670284786643       1.3904294856428463       -0.0722700142834626      0.284901584218042
6.90763878733474          1.9331477040279015       1.4033302186146421       -0.08212461800987962     0.3227130462823593
6.82391300827497          1.9846129136351442       1.4149360736987704       -0.09350226937333882     0.36014944228376095
6.739904758368534         2.0359862012539223       1.4253169897109623       -0.10625717956014653     0.39733189716810985
6.65568663792901          2.087487105366864        1.4346121837123225       -0.120265813000074       0.43408910630744585
6.571445292817457         2.13910811321263         1.442897135633315        -0.1353867816954469      0.470457109624616
6.487564389135471         2.1910507167838196       1.4503137571393492       -0.1514749623149526      0.5063050393156664
5.325999857452173         3.2059990327250882       1.4837912677340748       -0.457077995788812       1.01427509760722
5.369173858819222         3.026860569628763        1.485438287927538        -0.433852928039244       1.0009290775724637
5.41321501905558          2.971277125498032        1.486291327541382        -0.4201778717641788      0.9782280669952091
5.456433084088243         2.904724393773389        1.4850571385307847       -0.4055147751393981      0.9598782885467531
5.36606641550206          3.1117487967641693       1.4877601151779007       -0.4416239333391298      0.9963411034606173
5.506632576251713         2.8389125544510443       1.4831760940361454       -0.3894229208459608      0.9367946761572251
6.403714564044866         2.242869012003816        1.4567832357449595       -0.16844787558234456     0.5419659831294869
5.5606464621722065        2.7581989473017128       1.4786909841650517       -0.3710398405082997      0.9136959847291826
5.650399753161128         2.703726202420927        1.4796818398425629       -0.34802469178588646     0.8744141324366793
6.319797873339564         2.2944866018919003       1.4623421425483387       -0.18622944658717402     0.5776116010013682
5.73324257135448          2.65380336069228         1.4800565635955587       -0.3268894498143913      0.8340571410233418
6.23589035177931          2.34604992617218         1.4670809493763455       -0.20474296496222744     0.6132932700595292
6.151865246455033         2.3975441710825365       1.471026668390799        -0.22393914214345953     0.6491445028608173
6.0678299351215275        2.4491721663093147       1.4742627897418237       -0.2437468707398738      0.6851705514802212
5.816339555662914         2.603449651820206        1.479709640333562        -0.3058032221469072      0.7958974035349811
5.89982487899308          2.5524519335445075       1.4786242943597054       -0.2848395724358108      0.7584537954175304
5.983853137843197         2.50089637428749         1.476809206206516        -0.2640748805656232      0.7215419564277122
4.971132189792761         4.922330120262846        0.6545316964622904       -0.49118176917143536     2.0496869362833334
5.046893367039876         4.946136036856643        0.6051257648529126       -0.45060674314762755     1.9948112346008424
5.1173668202666125        4.968663679417316        0.5526357902079152       -0.4056339412337655      1.939313094183525
5.189354300159899         4.99339973394252         0.4893108720190477       -0.3515340892533772      1.8824711089467048
5.2541291399510905        5.022101976715865        0.41537628537677135      -0.2919357835134559      1.8195686567150948
5.310298036658965         5.053228927432391        0.33298880641004863      -0.22936575413847607     1.7735515216844597
5.354750342348279         5.084565981849407        0.24846522606846413      -0.16894133925235666     1.746890312325393
5.403457159368034         5.096575941625271        0.18254525296241342      -0.11794558714490351     1.649353965242143
5.447798099749382         5.107425332900555        0.11629594896627848      -0.07113924119407838     1.5571749112431812
5.4879650620903755        5.113128882514087        0.05946903739977462      -0.034199103833033505    1.4330673267320762
7.8326505533669675        1.4659065111278053       1.2252096519952282       -0.12867428492664876     -0.13938974599474296
4.5681691188708           5.587080800177316        0.27474296649650937      -0.35361537574869595     3.2231960846726326
4.4807730719893035        5.605751536478323        0.3028592126864829       -0.36300967831220693     3.2034716628336413
4.398509790003674         5.637803410652385        0.32074152729954175      -0.36136277130903105     3.2020769652509067
4.23548029003436          5.6864598360151755       0.36223524792820555      -0.355771898876633       3.182132267678966
4.320873160712054         5.670815647688657        0.33622594250327453      -0.35603701791313463     3.1989991788231618
4.139597201503634         5.715282088544773        0.3846759238734868       -0.3486612541268525      3.1748273039118833
4.213332945236925         5.761623528923009        0.33792700225667577      -0.32853450458958394     3.2196698682077085
3.9745566532864776        5.840297687176096        0.39156968458792835      -0.3073219601267221      3.1952346262071267
4.05985496042536          5.788592851788196        0.3825177480090456       -0.32413061596176257     3.1948101213883677
3.192661701796463         7.18700001119373         0.2047635379660591       -0.04055856158197569     3.1951233233378074
3.5611157982322585        6.111865994834267        0.41908610072470737      -0.22337022093173298     3.2003339605677907
3.642425676382573         6.066008929618299        0.4126869172268784       -0.2369860495510361      3.2052130043237277
3.7033846189873922        6.012050693504382        0.41352624721268694      -0.2525477362297301      3.2010505903305733
3.875773457792149         5.937690419053066        0.3883089696114898       -0.2762448157701382      3.206712680935032
3.7920155281509484        5.992985062400986        0.39488449888119465      -0.25938257549035054     3.2091362198548268
3.95421943738549          5.9069489454022985       0.37421614405198295      -0.28569069356449117     3.2150747210826762
3.9296562526361423        5.966393297248937        0.36197940200668227      -0.26698576343742875     3.228163597491327
3.5618102324205845        6.190347143248396        0.3954901503734006       -0.20440480181599138     3.211212364021757
3.5614892674652716        6.257738932078307        0.37637547332799226      -0.18846879246074244     3.219960648295563
3.514455526294089         6.322803226588117        0.36921556209760625      -0.17343008084193043     3.2179556804240823
3.2610097243634817        7.116583169057832        0.21519434220075948      -0.04714710761719601     3.1983316934298536
3.2488745284918594        7.019511035410151        0.24029504897117865      -0.05815055431173151     3.2050100516148783
3.493535352751409         6.397022916648301        0.3540954737590169       -0.15737993326122834     3.222118230553176
3.429453215787217         6.456136872690428        0.35168974247534907      -0.14534137797428667     3.2199845587860603
3.3887039216692934        6.5530677272786235       0.33449287708808345      -0.12694462348094818     3.219646988918679
3.277933522002983         6.921578632011308        0.2606846968804956       -0.07006236864461161     3.210555898346325
3.299114056905975         6.826948452325395        0.28094540836025544      -0.08287223013297042     3.2139760116360456
3.3257026745480296        6.735162225854952        0.299569293130243        -0.096416610884122       3.2169928084573356
3.3555881762717505        6.6442331954842455       0.3173162323032573       -0.11103083836163828     3.2190905968368924
3.3195680261502836        7.62896491586916         0.08779285858667078      -0.008419388396134014    3.159637233069978
3.368421177485839         7.659351930188416        0.07857594479671377      -0.0069075213377729145   3.1577443525296265
3.4214954499076313        7.697827635546529        0.06778037255781243      -0.005227360572350607    3.1570241510730237
3.49883994346834          7.750350113025379        0.053749435559481286     -0.0033148562405271253   3.1542295142063836
3.47615912552551          7.708134714264625        0.06369580538797849      -0.004645638007374741    3.157178480055901
3.5775418362041664        7.815288847830047        0.038099988344216774     -0.0016256478684114181   3.1520504480100637
3.5495607706230268        7.755175157795596        0.051425709724539574     -0.0029700463324088583   3.1554302711240503
3.78666666666666          7.974424219172958        0.0047384124246491605    -1.7452362910874713E-5   3.1558967633113597
3.7594576639060127        7.947722461751998        0.009830204382339119     -8.255143220701312E-5    3.154919940083996
3.652729986273777         7.869644633315583        0.025846795095074006     -6.99022931980766E-4     3.151880995047204
3.6298440216836347        7.810815511729316        0.03815563427023569      -0.001539025360567794    3.1555745428965056
3.7378366919912374        7.91716008919138         0.01577970522138081      -2.2136623149322194E-4   3.1547916629193935
3.715133377923041         7.87192303010961         0.02478550827102974      -5.642926672974666E-4    3.1556461478245015
3.839999999999993         7.974411738276842        0.00468269353266897      -1.1922999071927232E-5   3.161037806939701
3.8129386490773793        7.950747704921556        0.009118496224522682     -5.3215333227196926E-5   3.159641363562677
3.176072396200994         7.281406913556244        0.1825370975980007       -0.03196951477218921     3.1866857058569966
3.1594467199440275        7.363385073423737        0.163072264595178        -0.025413830260554143    3.1812136551172006
3.1993164944791666        7.43338442794487         0.14248256863452968      -0.02008556157299977     3.1764241842685226
3.255824874924167         7.479242237933203        0.12738316697046803      -0.01674703513579485     3.172966873870515
3.304566094217142         7.51989469372997         0.11462649071185894      -0.013998226460423091    3.169534134778606
3.346026451501794         7.560194943596739        0.10281218429518078      -0.011530806988006391    3.166576398267093
4.627110185753436         5.640930710152146        0.2191553565693741       -0.31309671310271575     3.317432232552109
4.678537153158591         5.690688333382633        0.1711473352039001       -0.27244041036200595     3.413390380880354
4.730523461455095         5.7319233746616405       0.12936279636236947      -0.23199284600164602     3.5130153803282016
4.781277936705073         5.779646509582907        0.08932330863551569      -0.18615073572768745     3.6230267291384757
4.839852534702012         5.822130950716297        0.05314226261247199      -0.13638117925647084     3.7516682865149913
4.888984035158128         5.854013719843111        0.02919006682551886      -0.09452099472355267     3.8717423160702684
4.922601963455088         5.890926985527504        0.014555783347957768     -0.061803103474523724    3.9677152641586173
4.953489878718524         5.92253199304595         0.005652772752561535     -0.03469106721956663     4.057981456138955
4.977391058068328         5.94640784098078         0.0015942296305806309    -0.015885031517755645    4.1213879199438646
7.748619725271316         1.5173671949114538       1.253680131030728        -0.10272414789803487     -0.09876469953114853
